instrument_exch,cur_base,cur_quote,side,amount,price,ts
USD/TRY,USD,TRY,-1,195.4,19.142,1/16/23 9:07
USD/TRY,USD,TRY,1,274.9,19.1293,1/16/23 9:08
USD/TRY,USD,TRY,-1,229.8,19.1296,1/16/23 9:08
USD/TRY,USD,TRY,1,284.2,19.1279,1/16/23 9:09
USD/TRY,USD,TRY,1,260,19.1412,1/16/23 9:09
USD/TRY,USD,TRY,-1,174,19.1398,1/16/23 9:09
USD/TRY,USD,TRY,-1,159.6,19.1288,1/16/23 9:10
USD/TRY,USD,TRY,-1,411.8,19.1403,1/16/23 9:11
USD/TRY,USD,TRY,-1,184.3,19.1291,1/16/23 9:11
USD/TRY,USD,TRY,1,194.1,19.1302,1/16/23 9:11
USD/TRY,USD,TRY,1,541.2,19.1396,1/16/23 9:12
USD/TRY,USD,TRY,-1,255.8,19.1388,1/16/23 9:12
USD/TRY,USD,TRY,1,214.6,19.1403,1/16/23 9:13
USD/TRY,USD,TRY,-1,332.5,19.1424,1/16/23 9:13
USD/TRY,USD,TRY,-1,238.8,19.1384,1/16/23 9:13
USD/TRY,USD,TRY,-1,282.9,19.1289,1/16/23 9:13
USD/TRY,USD,TRY,1,500.5,19.141,1/16/23 9:13
USD/TRY,USD,TRY,1,147.4,19.1348,1/16/23 9:13
USD/TRY,USD,TRY,-1,87.3,19.1349,1/16/23 9:13
USD/TRY,USD,TRY,-1,444.1,19.1384,1/16/23 9:13
USD/TRY,USD,TRY,1,133.6,19.1396,1/16/23 9:14
USD/TRY,USD,TRY,-1,394.1,19.1427,1/16/23 9:14
USD/TRY,USD,TRY,-1,818.1,19.1347,1/16/23 9:14
USD/TRY,USD,TRY,1,188.4,19.1318,1/16/23 9:14
USD/TRY,USD,TRY,1,306.5,19.1365,1/16/23 9:14
USD/TRY,USD,TRY,1,394.9,19.1411,1/16/23 9:14
USD/TRY,USD,TRY,-1,452.2,19.1394,1/16/23 9:14
USD/TRY,USD,TRY,1,167.2,19.1277,1/16/23 9:14
USD/TRY,USD,TRY,-1,379.7,19.1424,1/16/23 9:14
USD/TRY,USD,TRY,-1,383.4,19.1312,1/16/23 9:14
USD/TRY,USD,TRY,1,81.7,19.1348,1/16/23 9:14
USD/TRY,USD,TRY,-1,504,19.1345,1/16/23 9:14
USD/TRY,USD,TRY,-1,141.8,19.1358,1/16/23 9:14
USD/TRY,USD,TRY,-1,352.1,19.1381,1/16/23 9:14
USD/TRY,USD,TRY,-1,551.3,19.1389,1/16/23 9:15
USD/TRY,USD,TRY,-1,158.4,19.1372,1/16/23 9:15
USD/TRY,USD,TRY,-1,246.8,19.1354,1/16/23 9:16
USD/TRY,USD,TRY,1,341,19.1278,1/16/23 9:16
USD/TRY,USD,TRY,-1,167.9,19.1328,1/16/23 9:17
USD/TRY,USD,TRY,1,153.3,19.1401,1/16/23 9:17
USD/TRY,USD,TRY,-1,223,19.1309,1/16/23 9:18
USD/TRY,USD,TRY,-1,100.5,19.1288,1/16/23 9:19
USD/TRY,USD,TRY,1,108.6,19.1366,1/16/23 9:19
USD/TRY,USD,TRY,-1,140.9,19.128,1/16/23 9:19
USD/TRY,USD,TRY,-1,33.4,19.1337,1/16/23 9:20
USD/TRY,USD,TRY,-1,83.1,19.1376,1/16/23 9:21
USD/TRY,USD,TRY,-1,111.1,19.1365,1/16/23 9:21
USD/TRY,USD,TRY,1,194,19.139,1/16/23 9:22
USD/TRY,USD,TRY,-1,35.7,19.1429,1/16/23 9:23
USD/TRY,USD,TRY,1,127.6,19.1357,1/16/23 9:24
USD/TRY,USD,TRY,1,146.7,19.1423,1/16/23 9:24
USD/TRY,USD,TRY,1,92.9,19.1415,1/16/23 9:24
USD/TRY,USD,TRY,-1,173.3,19.1358,1/16/23 9:25
USD/TRY,USD,TRY,-1,42.4,19.1409,1/16/23 9:26
USD/TRY,USD,TRY,1,31.5,19.1269,1/16/23 9:26
USD/TRY,USD,TRY,1,159.2,19.1418,1/16/23 9:27
USD/TRY,USD,TRY,1,167.3,19.1279,1/16/23 9:28
USD/TRY,USD,TRY,-1,200.1,19.1274,1/16/23 9:28
USD/TRY,USD,TRY,-1,94,19.1425,1/16/23 9:28
USD/TRY,USD,TRY,1,171.4,19.1419,1/16/23 9:29
USD/TRY,USD,TRY,1,346,19.1328,1/16/23 9:30
USD/TRY,USD,TRY,1,193.3,19.1305,1/16/23 9:30
USD/TRY,USD,TRY,-1,214.1,19.1348,1/16/23 9:31
USD/TRY,USD,TRY,1,252.3,19.1294,1/16/23 9:32
USD/TRY,USD,TRY,1,484.8,19.133,1/16/23 9:32
USD/TRY,USD,TRY,-1,634.6,19.139,1/16/23 9:33
USD/TRY,USD,TRY,1,374.9,19.1376,1/16/23 9:33
USD/TRY,USD,TRY,-1,485.8,19.1314,1/16/23 9:33
USD/TRY,USD,TRY,1,237.6,19.1311,1/16/23 9:33
USD/TRY,USD,TRY,-1,448.4,19.136,1/16/23 9:33
USD/TRY,USD,TRY,-1,733.3,19.1269,1/16/23 9:33
USD/TRY,USD,TRY,-1,772.7,19.1317,1/16/23 9:33
USD/TRY,USD,TRY,1,257.1,19.1291,1/16/23 9:33
USD/TRY,USD,TRY,1,258,19.1392,1/16/23 9:33
USD/TRY,USD,TRY,1,612.8,19.1402,1/16/23 9:33
USD/TRY,USD,TRY,-1,235.7,19.1359,1/16/23 9:33
USD/TRY,USD,TRY,-1,285.1,19.1296,1/16/23 9:33
USD/TRY,USD,TRY,1,387.8,19.1375,1/16/23 9:33
USD/TRY,USD,TRY,-1,1111.6,19.1336,1/16/23 9:33
USD/TRY,USD,TRY,-1,603.1,19.1427,1/16/23 9:33
USD/TRY,USD,TRY,1,181.4,19.1293,1/16/23 9:34
USD/TRY,USD,TRY,-1,55.4,19.1375,1/16/23 9:34
USD/TRY,USD,TRY,-1,196.9,19.1302,1/16/23 9:34
USD/TRY,USD,TRY,1,537.2,19.131,1/16/23 9:34
USD/TRY,USD,TRY,1,66.3,19.1393,1/16/23 9:34
USD/TRY,USD,TRY,1,226.3,19.1317,1/16/23 9:35
USD/TRY,USD,TRY,1,129.2,19.1305,1/16/23 9:35
USD/TRY,USD,TRY,1,206.6,19.1412,1/16/23 9:35
USD/TRY,USD,TRY,1,204.5,19.1345,1/16/23 9:35
USD/TRY,USD,TRY,1,278.3,19.1278,1/16/23 9:36
USD/TRY,USD,TRY,1,449,19.1268,1/16/23 9:37
USD/TRY,USD,TRY,-1,288.6,19.1307,1/16/23 9:38
USD/TRY,USD,TRY,-1,190.9,19.1295,1/16/23 9:38
USD/TRY,USD,TRY,1,130.6,19.1383,1/16/23 9:38
USD/TRY,USD,TRY,-1,132.1,19.1326,1/16/23 9:39
USD/TRY,USD,TRY,1,113.5,19.1395,1/16/23 9:40
USD/TRY,USD,TRY,-1,204.3,19.1268,1/16/23 9:41
USD/TRY,USD,TRY,-1,545.4,19.1352,1/16/23 9:41
USD/TRY,USD,TRY,1,270,19.1326,1/16/23 9:42
USD/TRY,USD,TRY,1,213,19.1418,1/16/23 9:43
USD/TRY,USD,TRY,-1,135.3,19.137,1/16/23 9:43
USD/TRY,USD,TRY,-1,167.9,19.1413,1/16/23 9:43
USD/TRY,USD,TRY,1,230,19.1327,1/16/23 9:44
USD/TRY,USD,TRY,1,149.8,19.1292,1/16/23 9:45
USD/TRY,USD,TRY,-1,155.6,19.1292,1/16/23 9:46
USD/TRY,USD,TRY,-1,163.4,19.1328,1/16/23 9:46
USD/TRY,USD,TRY,-1,48.4,19.143,1/16/23 9:46
USD/TRY,USD,TRY,1,107,19.1403,1/16/23 9:47
USD/TRY,USD,TRY,-1,180.5,19.1399,1/16/23 9:48
USD/TRY,USD,TRY,-1,40.7,19.13,1/16/23 9:48
USD/TRY,USD,TRY,1,161,19.1354,1/16/23 9:49
USD/TRY,USD,TRY,-1,158.4,19.1297,1/16/23 9:49
USD/TRY,USD,TRY,-1,398.6,19.1261,1/16/23 9:49
USD/TRY,USD,TRY,1,104.8,19.1358,1/16/23 9:50
USD/TRY,USD,TRY,1,116.1,19.1314,1/16/23 9:50
USD/TRY,USD,TRY,-1,114.9,19.1294,1/16/23 9:51
USD/TRY,USD,TRY,-1,78.2,19.1384,1/16/23 9:52
USD/TRY,USD,TRY,-1,151,19.1411,1/16/23 9:53
USD/TRY,USD,TRY,-1,458.7,19.1272,1/16/23 9:53
USD/TRY,USD,TRY,-1,61.5,19.1407,1/16/23 9:54
USD/TRY,USD,TRY,-1,42.1,19.1372,1/16/23 9:54
USD/TRY,USD,TRY,-1,206.2,19.1268,1/16/23 9:54
USD/TRY,USD,TRY,-1,155.5,19.1392,1/16/23 9:54
USD/TRY,USD,TRY,-1,231.9,19.127,1/16/23 9:54
USD/TRY,USD,TRY,-1,109.7,19.1336,1/16/23 9:55
USD/TRY,USD,TRY,-1,160.8,19.1387,1/16/23 9:55
USD/TRY,USD,TRY,-1,94.8,19.1307,1/16/23 9:55
USD/TRY,USD,TRY,1,150.6,19.1342,1/16/23 9:56
USD/TRY,USD,TRY,-1,34.8,19.1304,1/16/23 9:56
USD/TRY,USD,TRY,-1,194.8,19.1379,1/16/23 9:56
USD/TRY,USD,TRY,1,206.4,19.127,1/16/23 9:57
USD/TRY,USD,TRY,1,222.3,19.1513,1/16/23 9:57
USD/TRY,USD,TRY,1,190.3,19.1503,1/16/23 9:58
USD/TRY,USD,TRY,-1,213,19.1419,1/16/23 9:58
USD/TRY,USD,TRY,1,124.9,19.146,1/16/23 9:58
USD/TRY,USD,TRY,-1,173.5,19.1516,1/16/23 9:58
USD/TRY,USD,TRY,-1,484,19.1391,1/16/23 9:58
USD/TRY,USD,TRY,1,101.6,19.1416,1/16/23 9:58
USD/TRY,USD,TRY,-1,221.6,19.1392,1/16/23 9:58
USD/TRY,USD,TRY,1,426.8,19.1413,1/16/23 9:58
USD/TRY,USD,TRY,-1,58,19.1412,1/16/23 9:58
USD/TRY,USD,TRY,1,360.2,19.1485,1/16/23 9:59
USD/TRY,USD,TRY,-1,147.9,19.1431,1/16/23 9:59
USD/TRY,USD,TRY,-1,280.6,19.1492,1/16/23 9:59
USD/TRY,USD,TRY,-1,255.5,19.1427,1/16/23 9:59
USD/TRY,USD,TRY,-1,1328.7,19.153,1/16/23 9:59
USD/TRY,USD,TRY,1,356.8,19.1498,1/16/23 9:59
USD/TRY,USD,TRY,-1,83.5,19.1516,1/16/23 9:59
USD/TRY,USD,TRY,-1,698.6,19.15,1/16/23 9:59
USD/TRY,USD,TRY,-1,474.5,19.1507,1/16/23 9:59
USD/TRY,USD,TRY,-1,311,19.1502,1/16/23 9:59
USD/TRY,USD,TRY,-1,521.4,19.1409,1/16/23 9:59
USD/TRY,USD,TRY,-1,112.8,19.1394,1/16/23 9:59
USD/TRY,USD,TRY,-1,130.2,19.1384,1/16/23 9:59
USD/TRY,USD,TRY,1,583.4,19.1419,1/16/23 9:59
USD/TRY,USD,TRY,1,321.8,19.143,1/16/23 10:00
USD/TRY,USD,TRY,1,515.9,19.1428,1/16/23 10:00
USD/TRY,USD,TRY,-1,536.7,19.1391,1/16/23 10:00
USD/TRY,USD,TRY,1,339.7,19.1387,1/16/23 10:00
USD/TRY,USD,TRY,-1,262.5,19.1491,1/16/23 10:00
USD/TRY,USD,TRY,-1,139,19.1381,1/16/23 10:01
USD/TRY,USD,TRY,1,203.2,19.143,1/16/23 10:02
USD/TRY,USD,TRY,1,183.7,19.1477,1/16/23 10:02
USD/TRY,USD,TRY,-1,159.6,19.1509,1/16/23 10:03
USD/TRY,USD,TRY,-1,28.7,19.1395,1/16/23 10:03
USD/TRY,USD,TRY,1,185.6,19.1447,1/16/23 10:05
USD/TRY,USD,TRY,-1,120.2,19.1382,1/16/23 10:05
USD/TRY,USD,TRY,-1,195.2,19.1486,1/16/23 10:06
USD/TRY,USD,TRY,1,172.2,19.1406,1/16/23 10:06
USD/TRY,USD,TRY,1,26.7,19.1527,1/16/23 10:07
USD/TRY,USD,TRY,1,134.1,19.1405,1/16/23 10:08
USD/TRY,USD,TRY,-1,51.8,19.1385,1/16/23 10:08
USD/TRY,USD,TRY,1,94.2,19.1498,1/16/23 10:09
USD/TRY,USD,TRY,-1,107.2,19.1396,1/16/23 10:09
USD/TRY,USD,TRY,-1,136.6,19.1402,1/16/23 10:10
USD/TRY,USD,TRY,-1,180,19.1508,1/16/23 10:10
USD/TRY,USD,TRY,1,142.1,19.1421,1/16/23 10:11
USD/TRY,USD,TRY,-1,107.5,19.1453,1/16/23 10:12
USD/TRY,USD,TRY,-1,98.3,19.1437,1/16/23 10:13
USD/TRY,USD,TRY,1,97.8,19.1431,1/16/23 10:14
USD/TRY,USD,TRY,-1,92,19.1406,1/16/23 10:15
USD/TRY,USD,TRY,-1,124.3,19.1435,1/16/23 10:16
USD/TRY,USD,TRY,-1,87.7,19.1399,1/16/23 10:16
USD/TRY,USD,TRY,-1,343.2,19.148,1/16/23 10:17
USD/TRY,USD,TRY,-1,215.9,19.1485,1/16/23 10:17
USD/TRY,USD,TRY,-1,216.5,19.1373,1/16/23 10:17
USD/TRY,USD,TRY,-1,295.6,19.1446,1/16/23 10:17
USD/TRY,USD,TRY,-1,124,19.1495,1/16/23 10:17
USD/TRY,USD,TRY,1,376.2,19.1485,1/16/23 10:17
USD/TRY,USD,TRY,-1,364.5,19.1382,1/16/23 10:17
USD/TRY,USD,TRY,-1,560.8,19.1508,1/16/23 10:17
USD/TRY,USD,TRY,-1,47.7,19.1378,1/16/23 10:17
USD/TRY,USD,TRY,-1,37,19.1481,1/16/23 10:17
USD/TRY,USD,TRY,-1,302,19.1473,1/16/23 10:17
USD/TRY,USD,TRY,1,59,19.1394,1/16/23 10:17
USD/TRY,USD,TRY,1,248.4,19.141,1/16/23 10:17
USD/TRY,USD,TRY,-1,229.9,19.1428,1/16/23 10:17
USD/TRY,USD,TRY,-1,303.9,19.1454,1/16/23 10:17
USD/TRY,USD,TRY,-1,311.3,19.1384,1/16/23 10:17
USD/TRY,USD,TRY,-1,157.8,19.137,1/16/23 10:17
USD/TRY,USD,TRY,-1,82.9,19.1411,1/16/23 10:17
USD/TRY,USD,TRY,1,64.5,19.1498,1/16/23 10:18
USD/TRY,USD,TRY,-1,691.6,19.1378,1/16/23 10:18
USD/TRY,USD,TRY,1,108.7,19.1461,1/16/23 10:18
USD/TRY,USD,TRY,1,140.7,19.141,1/16/23 10:18
USD/TRY,USD,TRY,1,236.8,19.1394,1/16/23 10:18
USD/TRY,USD,TRY,1,101.9,19.1434,1/16/23 10:18
USD/TRY,USD,TRY,1,263.8,19.1441,1/16/23 10:18
USD/TRY,USD,TRY,1,129,19.1428,1/16/23 10:18
USD/TRY,USD,TRY,-1,218,19.141,1/16/23 10:18
USD/TRY,USD,TRY,-1,157,19.1389,1/16/23 10:18
USD/TRY,USD,TRY,-1,170.9,19.14,1/16/23 10:18
USD/TRY,USD,TRY,1,228,19.1492,1/16/23 10:19
USD/TRY,USD,TRY,1,271.1,19.1414,1/16/23 10:19
USD/TRY,USD,TRY,1,169.2,19.1445,1/16/23 10:20
USD/TRY,USD,TRY,1,113.3,19.1402,1/16/23 10:20
USD/TRY,USD,TRY,-1,58.9,19.1465,1/16/23 10:20
USD/TRY,USD,TRY,-1,69.2,19.1464,1/16/23 10:21
USD/TRY,USD,TRY,-1,100.4,19.1479,1/16/23 10:22
USD/TRY,USD,TRY,1,116,19.1399,1/16/23 10:23
USD/TRY,USD,TRY,1,46.1,19.1485,1/16/23 10:24
USD/TRY,USD,TRY,-1,83.8,19.139,1/16/23 10:24
USD/TRY,USD,TRY,-1,171.7,19.142,1/16/23 10:24
USD/TRY,USD,TRY,1,34.2,19.1458,1/16/23 10:25
USD/TRY,USD,TRY,1,182.6,19.1432,1/16/23 10:26
USD/TRY,USD,TRY,-1,182.4,19.1492,1/16/23 10:26
USD/TRY,USD,TRY,-1,122.5,19.1386,1/16/23 10:27
USD/TRY,USD,TRY,1,173.8,19.1464,1/16/23 10:28
USD/TRY,USD,TRY,1,108.2,19.1501,1/16/23 10:28
USD/TRY,USD,TRY,1,161.5,19.1505,1/16/23 10:29
USD/TRY,USD,TRY,-1,147.3,19.1394,1/16/23 10:30
USD/TRY,USD,TRY,-1,119.2,19.1409,1/16/23 10:31
USD/TRY,USD,TRY,1,180.8,19.1454,1/16/23 10:31
USD/TRY,USD,TRY,-1,54,19.148,1/16/23 10:32
USD/TRY,USD,TRY,-1,180.8,19.1509,1/16/23 10:32
USD/TRY,USD,TRY,-1,164.4,19.1455,1/16/23 10:33
USD/TRY,USD,TRY,1,461.4,19.1419,1/16/23 10:33
USD/TRY,USD,TRY,-1,66.5,19.1485,1/16/23 10:33
USD/TRY,USD,TRY,-1,146,19.1435,1/16/23 10:33
USD/TRY,USD,TRY,1,862.7,19.149,1/16/23 10:34
USD/TRY,USD,TRY,1,229.7,19.152,1/16/23 10:34
USD/TRY,USD,TRY,-1,595.9,19.1387,1/16/23 10:34
USD/TRY,USD,TRY,1,258.7,19.1443,1/16/23 10:34
USD/TRY,USD,TRY,1,291.1,19.1419,1/16/23 10:34
USD/TRY,USD,TRY,-1,603.3,19.1528,1/16/23 10:34
USD/TRY,USD,TRY,-1,546,19.1368,1/16/23 10:34
USD/TRY,USD,TRY,1,271.3,19.1481,1/16/23 10:34
USD/TRY,USD,TRY,1,78.8,19.1433,1/16/23 10:34
USD/TRY,USD,TRY,1,561.6,19.1415,1/16/23 10:34
USD/TRY,USD,TRY,1,310,19.1392,1/16/23 10:34
USD/TRY,USD,TRY,-1,222.2,19.1471,1/16/23 10:34
USD/TRY,USD,TRY,-1,364.8,19.1497,1/16/23 10:34
USD/TRY,USD,TRY,-1,488.9,19.1469,1/16/23 10:35
USD/TRY,USD,TRY,-1,974.1,19.1462,1/16/23 10:35
USD/TRY,USD,TRY,-1,471.3,19.1402,1/16/23 10:35
USD/TRY,USD,TRY,-1,281.4,19.15,1/16/23 10:35
USD/TRY,USD,TRY,-1,47.6,19.1509,1/16/23 10:35
USD/TRY,USD,TRY,-1,961.5,19.137,1/16/23 10:35
USD/TRY,USD,TRY,-1,468,19.1422,1/16/23 10:35
USD/TRY,USD,TRY,1,179.8,19.1413,1/16/23 10:35
USD/TRY,USD,TRY,1,218.2,19.151,1/16/23 10:35
USD/TRY,USD,TRY,-1,363.8,19.1462,1/16/23 10:36
USD/TRY,USD,TRY,-1,102.8,19.1505,1/16/23 10:36
USD/TRY,USD,TRY,1,222,19.162,1/16/23 10:37
USD/TRY,USD,TRY,-1,328.4,19.1474,1/16/23 10:37
EUR/USD,EUR,USD,1,43.81,1.0823,1/16/23 10:38
EUR/USD,EUR,USD,1,18.71,1.0825,1/16/23 10:38
EUR/USD,EUR,USD,1,1090.86,1.0826,1/16/23 10:38
